1887
47.2000 0.0000 0.0907 1 3.9072 0.5 6.8042 0.5 11.4409 0.5 13.1602 0.5 30.1344 0.5 13.1602 0.5 21.5409 0.5 25.7027 0.5 23.2454 0.5 30.1344 0.5 36.7783 0.5 48.0428 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.8879 0.5 
47.3600 0.0000 0.0815 1 3.9042 0.5 6.7994 0.5 11.4332 0.5 13.1517 0.5 30.1197 0.5 13.1517 0.5 21.5287 0.5 25.6891 0.5 23.2328 0.5 30.1197 0.5 36.7618 0.5 48.0371 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.8788 0.5 
47.5200 0.0000 0.0729 1 3.9013 0.5 6.7948 0.5 11.4259 0.5 13.1436 0.5 30.1057 0.5 13.1436 0.5 21.5172 0.5 25.6762 0.5 23.2209 0.5 30.1057 0.5 36.7462 0.5 48.0317 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.8702 0.5 
47.6800 0.0000 0.0647 1 3.8986 0.5 6.7904 0.5 11.4190 0.5 13.1360 0.5 30.0925 0.5 13.1360 0.5 21.5062 0.5 25.6641 0.5 23.2097 0.5 30.0925 0.5 36.7314 0.5 48.0266 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.8621 0.5 
47.8400 0.0000 0.0570 1 3.8960 0.5 6.7862 0.5 11.4125 0.5 13.1288 0.5 30.0801 0.5 13.1288 0.5 21.4959 0.5 25.6526 0.5 23.1991 0.5 30.0801 0.5 36.7175 0.5 48.0218 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.8544 0.5 
48.0000 0.0000 0.0498 1 3.8936 0.5 6.7823 0.5 11.4064 0.5 13.1220 0.5 30.0684 0.5 13.1220 0.5 21.4863 0.5 25.6419 0.5 23.1891 0.5 30.0684 0.5 36.7044 0.5 48.0172 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.8472 0.5 
48.1600 0.0000 0.0430 1 3.8913 0.5 6.7786 0.5 11.4007 0.5 13.1157 0.5 30.0575 0.5 13.1157 0.5 21.4772 0.5 25.6318 0.5 23.1798 0.5 30.0575 0.5 36.6922 0.5 48.0130 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.8405 0.5 
48.3200 0.0000 0.0368 1 3.8892 0.5 6.7752 0.5 11.3954 0.5 13.1098 0.5 30.0474 0.5 13.1098 0.5 21.4689 0.5 25.6225 0.5 23.1712 0.5 30.0474 0.5 36.6809 0.5 48.0090 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.8343 0.5 
48.4800 0.0000 0.0310 1 3.8873 0.5 6.7721 0.5 11.3906 0.5 13.1044 0.5 30.0381 0.5 13.1044 0.5 21.4611 0.5 25.6139 0.5 23.1633 0.5 30.0381 0.5 36.6704 0.5 48.0054 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.8285 0.5 
48.6400 0.0000 0.0257 1 3.8855 0.5 6.7692 0.5 11.3861 0.5 13.0995 0.5 30.0295 0.5 13.0995 0.5 21.4540 0.5 25.6060 0.5 23.1560 0.5 30.0295 0.5 36.6608 0.5 48.0020 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.8232 0.5 
48.8000 0.0000 0.0209 1 3.8839 0.5 6.7665 0.5 11.3820 0.5 13.0950 0.5 30.0218 0.5 13.0950 0.5 21.4476 0.5 25.5989 0.5 23.1495 0.5 30.0218 0.5 36.6521 0.5 47.9989 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.8185 0.5 
48.9600 0.0000 0.0166 1 3.8825 0.5 6.7641 0.5 11.3784 0.5 13.0909 0.5 30.0148 0.5 13.0909 0.5 21.4419 0.5 25.5925 0.5 23.1437 0.5 30.0148 0.5 36.6443 0.5 47.9962 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.8142 0.5 
49.1200 0.0000 0.0128 1 3.8812 0.5 6.7620 0.5 11.3752 0.5 13.0874 0.5 30.0087 0.5 13.0874 0.5 21.4368 0.5 25.5868 0.5 23.1385 0.5 30.0087 0.5 36.6374 0.5 47.9938 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.8104 0.5 
49.2800 0.0000 0.0095 1 3.8801 0.5 6.7602 0.5 11.3724 0.5 13.0843 0.5 30.0033 0.5 13.0843 0.5 21.4323 0.5 25.5819 0.5 23.1340 0.5 30.0033 0.5 36.6314 0.5 47.9916 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.8071 0.5 
49.4400 0.0000 0.0066 1 3.8792 0.5 6.7586 0.5 11.3700 0.5 13.0816 0.5 29.9988 0.5 13.0816 0.5 21.4285 0.5 25.5777 0.5 23.1302 0.5 29.9988 0.5 36.6263 0.5 47.9898 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.8043 0.5 
49.6000 0.0000 0.0043 1 3.8784 0.5 6.7573 0.5 11.3681 0.5 13.0794 0.5 29.9950 0.5 13.0794 0.5 21.4254 0.5 25.5742 0.5 23.1270 0.5 29.9950 0.5 36.6220 0.5 47.9883 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.8020 0.5 
49.7600 0.0000 0.0025 1 3.8778 0.5 6.7563 0.5 11.3665 0.5 13.0777 0.5 29.9921 0.5 13.0777 0.5 21.4230 0.5 25.5715 0.5 23.1246 0.5 29.9921 0.5 36.6187 0.5 47.9872 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.8001 0.5 
49.9200 0.0000 0.0012 1 3.8774 0.5 6.7556 0.5 11.3654 0.5 13.0765 0.5 29.9900 0.5 13.0765 0.5 21.4212 0.5 25.5695 0.5 23.1228 0.5 29.9900 0.5 36.6163 0.5 47.9863 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.7988 0.5 
50.0800 0.0000 0.0003 1 3.8771 0.5 6.7551 0.5 11.3647 0.5 13.0757 0.5 29.9886 0.5 13.0757 0.5 21.4201 0.5 25.5683 0.5 23.1216 0.5 29.9886 0.5 36.6148 0.5 47.9858 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.7980 0.5 
50.2400 0.0000 0.0000 1 3.8770 0.5 6.7549 0.5 11.3644 0.5 13.0754 0.5 29.9881 0.5 13.0754 0.5 21.4197 0.5 25.5678 0.5 23.1212 0.5 29.9881 0.5 36.6142 0.5 47.9856 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.7977 0.5 
50.4000 0.0000 0.0002 1 3.8770 0.5 6.7550 0.5 11.3646 0.5 13.0756 0.5 29.9884 0.5 13.0756 0.5 21.4199 0.5 25.5680 0.5 23.1214 0.5 29.9884 0.5 36.6145 0.5 47.9857 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.7978 0.5 
50.5600 0.0000 0.0008 1 3.8773 0.5 6.7554 0.5 11.3651 0.5 13.0762 0.5 29.9894 0.5 13.0762 0.5 21.4208 0.5 25.5690 0.5 23.1223 0.5 29.9894 0.5 36.6157 0.5 47.9861 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.7985 0.5 
50.7200 0.0000 0.0020 1 3.8777 0.5 6.7560 0.5 11.3661 0.5 13.0773 0.5 29.9913 0.5 13.0773 0.5 21.4223 0.5 25.5708 0.5 23.1239 0.5 29.9913 0.5 36.6178 0.5 47.9868 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.7997 0.5 
50.8800 0.0000 0.0037 1 3.8782 0.5 6.7570 0.5 11.3675 0.5 13.0788 0.5 29.9940 0.5 13.0788 0.5 21.4246 0.5 25.5732 0.5 23.1262 0.5 29.9940 0.5 36.6209 0.5 47.9879 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.8013 0.5 
51.0400 0.0000 0.0059 1 3.8789 0.5 6.7582 0.5 11.3693 0.5 13.0809 0.5 29.9975 0.5 13.0809 0.5 21.4275 0.5 25.5765 0.5 23.1291 0.5 29.9975 0.5 36.6248 0.5 47.9893 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.8035 0.5 
51.2000 0.0000 0.0085 1 3.8798 0.5 6.7597 0.5 11.3716 0.5 13.0834 0.5 30.0017 0.5 13.0834 0.5 21.4310 0.5 25.5804 0.5 23.1327 0.5 30.0017 0.5 36.6296 0.5 47.9910 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.8061 0.5 
51.3600 0.0000 0.0117 1 3.8809 0.5 6.7614 0.5 11.3743 0.5 13.0863 0.5 30.0068 0.5 13.0863 0.5 21.4353 0.5 25.5851 0.5 23.1370 0.5 30.0068 0.5 36.6354 0.5 47.9930 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.8093 0.5 
51.5200 0.0000 0.0153 1 3.8821 0.5 6.7634 0.5 11.3773 0.5 13.0898 0.5 30.0127 0.5 13.0898 0.5 21.4402 0.5 25.5906 0.5 23.1419 0.5 30.0127 0.5 36.6420 0.5 47.9954 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.8129 0.5 
51.6800 0.0000 0.0195 1 3.8835 0.5 6.7657 0.5 11.3808 0.5 13.0936 0.5 30.0194 0.5 13.0936 0.5 21.4457 0.5 25.5967 0.5 23.1476 0.5 30.0194 0.5 36.6495 0.5 47.9980 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.8170 0.5 
51.8400 0.0000 0.0241 1 3.8850 0.5 6.7683 0.5 11.3848 0.5 13.0980 0.5 30.0269 0.5 13.0980 0.5 21.4519 0.5 25.6037 0.5 23.1538 0.5 30.0269 0.5 36.6579 0.5 48.0010 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.8217 0.5 
52.0000 0.0000 0.0293 1 3.8867 0.5 6.7711 0.5 11.3891 0.5 13.1028 0.5 30.0352 0.5 13.1028 0.5 21.4588 0.5 25.6113 0.5 23.1608 0.5 30.0352 0.5 36.6672 0.5 48.0042 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.8268 0.5 
52.1600 0.0000 0.0349 1 3.8886 0.5 6.7742 0.5 11.3938 0.5 13.1080 0.5 30.0443 0.5 13.1080 0.5 21.4663 0.5 25.6197 0.5 23.1686 0.5 30.0443 0.5 36.6774 0.5 48.0078 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.8324 0.5 
52.3200 0.0000 0.0410 1 3.8907 0.5 6.7775 0.5 11.3990 0.5 13.1138 0.5 30.0542 0.5 13.1138 0.5 21.4745 0.5 25.6287 0.5 23.1770 0.5 30.0542 0.5 36.6885 0.5 48.0117 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.8385 0.5 
52.4800 0.0000 0.0476 1 3.8929 0.5 6.7811 0.5 11.4045 0.5 13.1199 0.5 30.0648 0.5 13.1199 0.5 21.4833 0.5 25.6385 0.5 23.1861 0.5 30.0648 0.5 36.7004 0.5 48.0158 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.8450 0.5 
52.6400 0.0000 0.0547 1 3.8952 0.5 6.7850 0.5 11.4105 0.5 13.1265 0.5 30.0762 0.5 13.1265 0.5 21.4927 0.5 25.6491 0.5 23.1958 0.5 30.0762 0.5 36.7132 0.5 48.0203 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.8521 0.5 
52.8000 0.0000 0.0622 1 3.8977 0.5 6.7890 0.5 11.4169 0.5 13.1336 0.5 30.0884 0.5 13.1336 0.5 21.5028 0.5 25.6603 0.5 23.2062 0.5 30.0884 0.5 36.7268 0.5 48.0250 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.8596 0.5 
52.9600 0.0000 0.0702 1 3.9004 0.5 6.7933 0.5 11.4236 0.5 13.1411 0.5 30.1014 0.5 13.1411 0.5 21.5136 0.5 25.6722 0.5 23.2172 0.5 30.1014 0.5 36.7413 0.5 48.0300 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.8676 0.5 
53.1200 0.0000 0.0787 1 3.9033 0.5 6.7979 0.5 11.4308 0.5 13.1490 0.5 30.1151 0.5 13.1490 0.5 21.5249 0.5 25.6849 0.5 23.2289 0.5 30.1151 0.5 36.7567 0.5 48.0353 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.8760 0.5 
53.2800 0.0000 0.0877 1 3.9062 0.5 6.8026 0.5 11.4384 0.5 13.1574 0.5 30.1296 0.5 13.1574 0.5 21.5369 0.5 25.6982 0.5 23.2413 0.5 30.1296 0.5 36.7729 0.5 48.0409 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.8849 0.5 
53.4400 0.0000 0.0971 1 3.9094 0.5 6.8076 0.5 11.4463 0.5 13.1662 0.5 30.1448 0.5 13.1662 0.5 21.5495 0.5 25.7123 0.5 23.2542 0.5 30.1448 0.5 36.7899 0.5 48.0467 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.8943 0.5 
53.6000 0.0000 0.1070 1 3.9127 0.5 6.8128 0.5 11.4547 0.5 13.1755 0.5 30.1608 0.5 13.1755 0.5 21.5628 0.5 25.7270 0.5 23.2678 0.5 30.1608 0.5 36.8078 0.5 48.0528 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.9042 0.5 
53.7600 0.0000 0.1174 1 3.9161 0.5 6.8182 0.5 11.4634 0.5 13.1851 0.5 30.1775 0.5 13.1851 0.5 21.5766 0.5 25.7424 0.5 23.2820 0.5 30.1775 0.5 36.8264 0.5 48.0592 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.9145 0.5 
53.9200 0.0000 0.1282 1 3.9197 0.5 6.8238 0.5 11.4725 0.5 13.1952 0.5 30.1950 0.5 13.1952 0.5 21.5911 0.5 25.7585 0.5 23.2969 0.5 30.1950 0.5 36.8461 0.5 48.0658 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.9252 0.5 
54.0800 0.0000 0.1394 1 3.9235 0.5 6.8296 0.5 11.4820 0.5 13.2057 0.5 30.2131 0.5 13.2057 0.5 21.6061 0.5 25.7752 0.5 23.3123 0.5 30.2131 0.5 36.8675 0.5 48.0726 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.9364 0.5 
54.2400 0.0000 0.1511 1 3.9274 0.5 6.8356 0.5 11.4919 0.5 13.2166 0.5 30.2321 0.5 13.2166 0.5 21.6218 0.5 25.7926 0.5 23.3284 0.5 30.2321 0.5 36.8898 0.5 48.0797 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.9481 0.5 
54.4000 0.0000 0.1633 1 3.9314 0.5 6.8418 0.5 11.5021 0.5 13.2280 0.5 30.2517 0.5 13.2280 0.5 21.6380 0.5 25.8107 0.5 23.3451 0.5 30.2517 0.5 36.9128 0.5 48.0870 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.9602 0.5 
54.5600 0.0000 0.1758 1 3.9356 0.5 6.8482 0.5 11.5127 0.5 13.2397 0.5 30.2721 0.5 13.2397 0.5 21.6548 0.5 25.8294 0.5 23.3623 0.5 30.2721 0.5 36.9366 0.5 48.0945 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.9727 0.5 
54.7200 0.0000 0.1888 1 3.9399 0.5 6.8547 0.5 11.5237 0.5 13.2518 0.5 30.2931 0.5 13.2518 0.5 21.6722 0.5 25.8487 0.5 23.3801 0.5 30.2931 0.5 36.9613 0.5 48.1023 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.9856 0.5 
54.8800 0.0000 0.2022 1 3.9444 0.5 6.8614 0.5 11.5350 0.5 13.2643 0.5 30.3149 0.5 13.2643 0.5 21.6901 0.5 25.8687 0.5 23.3985 0.5 30.3149 0.5 36.9866 0.5 48.1102 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.9990 0.5 
55.0400 0.0000 0.2161 1 3.9490 0.5 6.8683 0.5 11.5467 0.5 13.2772 0.5 30.3373 0.5 13.2772 0.5 21.7087 0.5 25.8893 0.5 23.4175 0.5 30.3373 0.5 37.0127 0.5 48.1184 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 14.0128 0.5 
55.2000 0.0000 0.2303 1 3.9537 0.5 6.8753 0.5 11.5587 0.5 13.2905 0.5 30.3604 0.5 13.2905 0.5 21.7277 0.5 25.9105 0.5 23.4370 0.5 30.3604 0.5 37.0396 0.5 48.1267 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 14.0270 0.5 
55.3600 0.0000 0.2450 1 3.9585 0.5 6.8824 0.5 11.5711 0.5 13.3042 0.5 30.3842 0.5 13.3042 0.5 21.7473 0.5 25.9324 0.5 23.4571 0.5 30.3842 0.5 37.0672 0.5 48.1353 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 14.0416 0.5 
55.5200 0.0000 0.2601 1 3.9635 0.5 6.8897 0.5 11.5839 0.5 13.3182 0.5 30.4087 0.5 13.3182 0.5 21.7675 0.5 25.9548 0.5 23.4777 0.5 30.4087 0.5 37.0955 0.5 48.1440 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 14.0566 0.5 
55.6800 0.0000 0.2755 1 3.9687 0.5 6.8972 0.5 11.5969 0.5 13.3326 0.5 30.4337 0.5 13.3326 0.5 21.7882 0.5 25.9778 0.5 23.4989 0.5 30.4337 0.5 37.1244 0.5 48.1529 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 14.0720 0.5 
55.8400 0.0000 0.2914 1 3.9739 0.5 6.9047 0.5 11.6103 0.5 13.3474 0.5 30.4595 0.5 13.3474 0.5 21.8094 0.5 26.0014 0.5 23.5206 0.5 30.4595 0.5 37.1541 0.5 48.1619 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 14.0878 0.5 
56.0000 0.0000 0.3076 1 3.9793 0.5 6.9124 0.5 11.6241 0.5 13.3625 0.5 30.4858 0.5 13.3625 0.5 21.8311 0.5 26.0256 0.5 23.5428 0.5 30.4858 0.5 37.1844 0.5 48.1711 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 14.1040 0.5 
56.1600 0.0000 0.3242 1 3.9848 0.5 6.9202 0.5 11.6381 0.5 13.3780 0.5 30.5128 0.5 13.3780 0.5 21.8533 0.5 26.0504 0.5 23.5655 0.5 30.5128 0.5 37.2153 0.5 48.1805 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 14.1206 0.5 
56.3200 0.0000 0.3412 1 3.9905 0.5 6.9282 0.5 11.6525 0.5 13.3939 0.5 30.5401 0.5 13.3939 0.5 21.8760 0.5 26.0757 0.5 23.5887 0.5 30.5401 0.5 37.2469 0.5 48.1900 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 14.1375 0.5 
56.4800 0.0000 0.3586 1 3.9962 0.5 6.9362 0.5 11.6672 0.5 13.4101 0.5 30.5676 0.5 13.4101 0.5 21.8992 0.5 26.1015 0.5 23.6124 0.5 30.5676 0.5 37.2790 0.5 48.1996 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 14.1548 0.5 
56.6400 0.0000 0.3763 1 4.0021 0.5 6.9443 0.5 11.6821 0.5 13.4266 0.5 30.5956 0.5 13.4266 0.5 21.9229 0.5 26.1279 0.5 23.6365 0.5 30.5956 0.5 37.3118 0.5 48.2093 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 14.1724 0.5 
56.8000 0.0000 0.3943 1 4.0080 0.5 6.9525 0.5 11.6974 0.5 13.4434 0.5 30.6241 0.5 13.4434 0.5 21.9470 0.5 26.1548 0.5 23.6612 0.5 30.6241 0.5 37.3452 0.5 48.2192 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 14.1904 0.5 
56.9600 0.0000 0.4127 1 4.0141 0.5 6.9608 0.5 11.7130 0.5 13.4606 0.5 30.6532 0.5 13.4606 0.5 21.9717 0.5 26.1822 0.5 23.6862 0.5 30.6532 0.5 37.3796 0.5 48.2292 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 14.2088 0.5 
57.1200 0.0000 0.4314 1 4.0203 0.5 6.9692 0.5 11.7288 0.5 13.4781 0.5 30.6828 0.5 13.4781 0.5 21.9967 0.5 26.2101 0.5 23.7118 0.5 30.6828 0.5 37.4157 0.5 48.2393 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 14.2274 0.5 
57.2800 0.0000 0.4505 1 4.0266 0.5 6.9777 0.5 11.7450 0.5 13.4959 0.5 30.7128 0.5 13.4959 0.5 22.0222 0.5 26.2385 0.5 23.7377 0.5 30.7128 0.5 37.4524 0.5 48.2494 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 14.2464 0.5 
57.4400 0.0000 0.4699 1 4.0330 0.5 6.9862 0.5 11.7614 0.5 13.5140 0.5 30.7433 0.5 13.5140 0.5 22.0481 0.5 26.2673 0.5 23.7641 0.5 30.7433 0.5 37.4898 0.5 48.2597 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 14.2658 0.5 
57.6000 0.0000 0.4896 1 4.0395 0.5 6.9911 0.5 11.7781 0.5 13.5324 0.5 30.7742 0.5 13.5324 0.5 22.0745 0.5 26.2967 0.5 23.7909 0.5 30.7742 0.5 37.5277 0.5 48.2700 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 14.2854 0.5 
57.7600 0.0000 0.5096 1 4.0461 0.5 7.0062 0.5 11.7950 0.5 13.5511 0.5 30.8056 0.5 13.5511 0.5 22.1012 0.5 26.3265 0.5 23.8181 0.5 30.8056 0.5 37.5662 0.5 48.2804 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 14.3053 0.5 
57.9200 0.0000 0.5298 1 4.0529 0.5 7.0213 0.5 11.8122 0.5 13.5701 0.5 30.8375 0.5 13.5701 0.5 22.1283 0.5 26.3567 0.5 23.8457 0.5 30.8375 0.5 37.6053 0.5 48.2909 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 14.3256 0.5 
58.0800 0.0000 0.5504 1 4.0597 0.5 7.0363 0.5 11.8297 0.5 13.5895 0.5 30.8698 0.5 13.5895 0.5 22.1559 0.5 26.3874 0.5 23.8737 0.5 30.8698 0.5 37.6449 0.5 48.3014 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 14.3461 0.5 
58.2400 0.0000 0.5713 1 4.0665 0.5 7.0512 0.5 11.8474 0.5 13.6092 0.5 30.9025 0.5 13.6092 0.5 22.1838 0.5 26.4185 0.5 23.9021 0.5 30.9025 0.5 37.6850 0.5 48.3119 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 14.3669 0.5 
58.4000 0.0000 0.5924 1 4.0735 0.5 7.0660 0.5 11.8653 0.5 13.6292 0.5 30.9357 0.5 13.6292 0.5 22.2120 0.5 26.4500 0.5 23.9308 0.5 30.9357 0.5 37.7257 0.5 48.3225 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 14.3880 0.5 
58.5600 0.0000 0.6138 1 4.0806 0.5 7.0808 0.5 11.8835 0.5 13.6494 0.5 30.9694 0.5 13.6494 0.5 22.2406 0.5 26.4819 0.5 23.9598 0.5 30.9694 0.5 37.7668 0.5 48.3332 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 14.4093 0.5 
58.7200 0.0000 0.6354 1 4.0877 0.5 7.0955 0.5 11.9018 0.5 13.6698 0.5 31.0034 0.5 13.6698 0.5 22.2696 0.5 26.5142 0.5 23.9892 0.5 31.0034 0.5 37.8085 0.5 48.3438 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 14.4309 0.5 
58.8800 0.0000 0.6573 1 4.0949 0.5 7.1102 0.5 11.9204 0.5 13.6904 0.5 31.0378 0.5 13.6904 0.5 22.2989 0.5 26.5468 0.5 24.0189 0.5 31.0378 0.5 37.8506 0.5 48.3545 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 14.4528 0.5 
59.0400 0.0000 0.6795 1 4.1022 0.5 7.1247 0.5 11.9392 0.5 13.7113 0.5 31.0732 0.5 13.7113 0.5 22.3285 0.5 26.5799 0.5 24.0489 0.5 31.0732 0.5 37.8931 0.5 48.3652 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 14.4748 0.5 
59.2000 0.0000 0.7018 1 4.1096 0.5 7.1392 0.5 11.9582 0.5 13.7323 0.5 31.1094 0.5 13.7323 0.5 22.3584 0.5 26.6132 0.5 24.0792 0.5 31.1094 0.5 37.9364 0.5 48.3759 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 14.4972 0.5 
59.3600 0.0000 0.7244 1 4.1170 0.5 7.1536 0.5 11.9774 0.5 13.7536 0.5 31.1459 0.5 13.7536 0.5 22.3886 0.5 26.6469 0.5 24.1098 0.5 31.1459 0.5 37.9802 0.5 48.3866 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 14.5197 0.5 
59.5200 0.0000 0.7472 1 4.1245 0.5 7.1679 0.5 11.9968 0.5 13.7750 0.5 31.1827 0.5 13.7750 0.5 22.4191 0.5 26.6809 0.5 24.1407 0.5 31.1827 0.5 38.0243 0.5 48.3972 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 14.5424 0.5 
59.6800 0.0000 0.7702 1 4.1321 0.5 7.1814 0.5 12.0163 0.5 13.7967 0.5 31.2198 0.5 13.7967 0.5 22.4498 0.5 26.7152 0.5 24.1718 0.5 31.2198 0.5 38.0688 0.5 48.4079 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 14.5654 0.5 
59.8400 0.0000 0.7933 1 4.1398 0.5 7.1947 0.5 12.0361 0.5 13.8185 0.5 31.2572 0.5 13.8185 0.5 22.4809 0.5 26.7498 0.5 24.2031 0.5 31.2572 0.5 38.1137 0.5 48.4185 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 14.5885 0.5 
60.0000 0.0000 0.8167 1 4.1474 0.5 7.2080 0.5 12.0559 0.5 13.8404 0.5 31.2948 0.5 13.8404 0.5 22.5121 0.5 26.7847 0.5 24.2351 0.5 31.2948 0.5 38.1590 0.5 48.4292 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 14.6118 0.5 
60.1600 0.0000 0.8402 1 4.1552 0.5 7.2212 0.5 12.0760 0.5 13.8625 0.5 31.3327 0.5 13.8625 0.5 22.5436 0.5 26.8198 0.5 24.2674 0.5 31.3327 0.5 38.2045 0.5 48.4397 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 14.6353 0.5 
60.3200 0.0000 0.8639 1 4.1630 0.5 7.2343 0.5 12.0961 0.5 13.8848 0.5 31.3708 0.5 13.8848 0.5 22.5753 0.5 26.8552 0.5 24.2998 0.5 31.3708 0.5 38.2504 0.5 48.4503 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 14.6590 0.5 
60.4800 0.0000 0.8878 1 4.1709 0.5 7.2474 0.5 12.1165 0.5 13.9072 0.5 31.4091 0.5 13.9072 0.5 22.6072 0.5 26.8908 0.5 24.3325 0.5 31.4091 0.5 38.2965 0.5 48.4608 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 14.6828 0.5 
60.6400 0.0000 0.9118 1 4.1788 0.5 7.2603 0.5 12.1369 0.5 13.9297 0.5 31.4476 0.5 13.9297 0.5 22.6393 0.5 26.9267 0.5 24.3654 0.5 31.4476 0.5 38.3429 0.5 48.4712 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 14.7068 0.5 
60.8000 0.0000 0.9359 1 4.1867 0.5 7.2731 0.5 12.1575 0.5 13.9523 0.5 31.4864 0.5 13.9523 0.5 22.6716 0.5 26.9627 0.5 24.3984 0.5 31.4864 0.5 38.3896 0.5 48.4816 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 14.7309 0.5 
